collection,pmcid,doi,pmc_live_date,pubyear,journal,publisher,license_url,license_text
SAGE,PMC9066240,10.1177/02654075221098420,2022/05/04,2022,J Soc Pers Relat,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9066237,10.1177/09564624221091752,2022/05/04,2022,Int J STD AIDS,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9066233,10.1177/00031348221091940,2022/05/04,2022,Am Surg,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9066226,10.1177/19714009221096825,2022/05/04,2022,Neuroradiol J,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9098651,10.1177/26338076221094845,2022/05/13,2022,,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC9086203,10.1177/08445621221097520,2022/05/11,2022,Can J Nurs Res,SAGE Publications,https://creativecommons.org/licenses/by/4.0/,"This article is distributed under the terms of the Creative Commons
Attribution 4.0 License ( https://creativecommons.org/licenses/by/4.0/ uri https://creativecommons.org/licenses/by/4.0/ ) which permits
any use, reproduction and distribution of the work without further
permission provided the original work is attributed as specified on the SAGE
and Open Access page ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC9057828,10.1177/00420859221097884,2022/05/02,2022,Urban Educ (Beverly Hills Calif),SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9051992,10.1177/00027642221085893,2022/04/29,2022,Am Behav Sci,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for
unrestricted re-use and analyses in any form or by any means with
acknowledgement of the original source. These permissions are granted for
the duration of the COVID-19 pandemic or until permissions are revoked in
writing. Upon expiration of these permissions, PMC is granted a perpetual
license to make this article available via PMC and Europe PMC, consistent
with existing copyright protections."
SAGE,PMC9051995,10.1177/23337214221096007,2022/04/29,2022,Gerontol Geriatr Med,SAGE Publications,https://creativecommons.org/licenses/by-nc/4.0/,"This article is distributed under the terms of the Creative Commons
Attribution-NonCommercial 4.0 License ( https://creativecommons.org/licenses/by-nc/4.0/ uri https://creativecommons.org/licenses/by-nc/4.0/ ) which
permits non-commercial use, reproduction and distribution of the work
without further permission provided the original work is attributed as
specified on the SAGE and Open Access pages ( https://us.sagepub.com/en-us/nam/open-access-at-sage uri https://us.sagepub.com/en-us/nam/open-access-at-sage )."
SAGE,PMC9047666,10.1177/02654075221094556,2022/04/28,2022,J Soc Pers Relat,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9047664,10.1177/15588661221097701,2022/04/28,2022,,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
SAGE,PMC9047601,10.1177/10598405221095346,2022/04/28,2022,J Sch Nurs,SAGE Publications,NA,"This article is made available via the PMC Open Access Subset for unrestricted re-use and analyses in any form or by any means with acknowledgement of the original source. These permissions are granted for the duration of the COVID-19 pandemic or until permissions are revoked in writing. Upon expiration of these permissions, PMC is granted a perpetual license to make this article available via PMC and Europe PMC, consistent with existing copyright protections."
